Country Name,Country Code,Indicator Name,Indicator Code,G,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
"Macao SAR, China",MAC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Macao SAR, China",MAC,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,1,,,,,,15.9708259,18.39604217,17.86679081,20.36335633,17.9582459,20.15929084,20.08637813,23.11386814,23.71529061,24.44900683,24.42905877,28.97116935,33.16603596,32.88030176,36.53320874,39.85330127,38.92874582,38.25991708,37.26019393,31.75302151,30.23443159,31.92116851,31.3820104,32.89393769,27.76243103,24.52423912
"Macao SAR, China",MAC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,1,91.635145,82.0898951,76.15914579,73.56038138,73.98560792,74.0126631,73.93074654,74.16571408,76.19056719,89.26226342,91.22514153,93.26409997,92.86135426,94.77056054,84.38638813,78.54538122,78.88258279,79.69449534,78.50988901,87.4228419,90.33875128,90.77257448,90.65573094,85.6413449,78.50673324,76.64148702,80.53419918,82.66996164,82.70639313,61.46806209,90.93842518
"Macao SAR, China",MAC,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,1,26.3753401,31.13402588,31.05159389,30.81868668,25.87367746,18.67282331,18.49001915,16.13813194,15.67611986,10.24296934,9.206706343,9.483282675,13.15252392,15.32758661,24.87296618,32.64657939,35.945904,29.62837778,18.37749401,12.47804174,12.32373628,13.51773502,13.34850476,18.97239781,24.80122766,21.8899163,19.82462084,16.75700912,13.84352364,26.49959747,22.26551471
"Macao SAR, China",MAC,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1,27.61629836,32.02991398,31.9842272,31.98511117,26.32432047,19.61730857,18.68325253,16.00538368,15.83473475,10.37907631,9.241181594,9.888551165,13.63478313,16.06896067,25.53713494,33.52042617,36.54787051,30.40459206,18.50513161,13.24663602,13.77310976,14.64703837,14.06910689,19.79631302,25.33693996,21.84717936,19.58301701,17.247664,14.1400099,26.08818053,22.81608222
"Macao SAR, China",MAC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,1,76.88964098,65.03228771,58.41474491,56.85224626,51.3804282,48.33140938,49.3348976,50.69139718,56.04647607,58.5002483,58.7984468,59.11854103,57.92704129,54.13318967,51.9858338,50.24030786,51.78801601,46.91263587,35.04522432,32.5172458,32.54963816,32.94076736,30.76682073,32.99400706,39.9916043,35.54298115,34.39157626,33.19551901,31.99667072,60.03230092,76.75032066
"Macao SAR, China",MAC,GDP (current US$),NY.GDP.MKTP.CD,1,3765249711,4914365189,5665606115,6311207780,7046147737,7176892950,7267570893,6797792190,6547670439,6774193548,6860272608,7371692774,8246479566,10643253553,12160056122,14874098692,18439981612,21027018333,21587786906,28241798492,36845888757,43189721377,51536595089,54902831794,45048190598,45070808689,50383871121,55190661340,55082293844,25343525936,30969334705
"Macao SAR, China",MAC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1,3.659397899,13.29898224,5.185860332,4.25305736,3.295516863,-0.418913314,-0.279062018,-4.571046696,-2.358234563,5.746611203,2.888414128,8.910605549,11.64062796,26.63034271,8.075694247,13.39014692,14.47674114,3.391343491,1.274407072,25.12259456,21.61664808,9.242264993,10.75278008,-2.048303634,-21.51440219,-0.679023627,9.860027316,6.405178494,-2.563522732,-54.33587564,23.53556694
"Macao SAR, China",MAC,GDP per capita (current US$),NY.GDP.PCAP.CD,1,10390.0486,13197.53253,14881.60634,16233.4071,17764.54713,17751.5365,17652.589,16232.52572,15387.5287,15684.77955,15622.70305,16393.74373,17828.95397,22381.92319,24886.58059,29637.76706,35782.86072,39745.7618,39754.97615,50676.38708,64528.36282,74111.60119,86853.47705,90873.60249,73220.63556,71919.05492,78896.27475,84779.45369,82998.6361,37474.73459,45104.89218
"Macao SAR, China",MAC,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1,30055.55909,33139.98747,34094.77448,34807.30428,35241.7168,34429.52283,33716.07493,31631.24262,30395.95024,31668.02199,32046.55849,34083.77427,36992.72405,45563.78681,47924.15918,52907.22608,58983.69871,59403.87,58611.75032,71457.91699,84818.71663,90787.60868,98752.22892,95001.4822,73220.63556,71394.86114,76970.26821,80342.58758,76789.40658,34410.3458,41869.83924
"Macao SAR, China",MAC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1,0.180247656,10.26242225,2.881072338,2.089850464,1.248049875,-2.304637917,-2.072198049,-6.183496487,-3.905291991,4.185004042,1.195327285,6.357050092,8.534705566,23.16959071,5.180369183,10.39781813,11.48514687,0.712351553,-1.333447935,21.9173913,18.69743789,7.037234564,8.772805407,-3.798138794,-22.92684929,-2.493524397,7.809255426,4.381327289,-4.422537421,-55.18868118,21.67805428
"Macao SAR, China",MAC,Gross savings (% of GDP),NY.GNS.ICTR.ZS,1,,,,,,,,,,,,41.41773514,44.25315389,49.02469159,49.1917879,48.41276174,58.23216851,45.96621612,46.05195504,52.16673654,54.15354861,53.48076815,53.40428809,52.5020841,48.67947672,48.37064768,50.34805685,50.03467439,47.85605222,40.42920917,31.07863755
"Macao SAR, China",MAC,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,1,,,,,,,,3.350049973,3.336649895,3.314389944,2.71446991,2.842959881,2.780169964,2.23348999,2.277879953,2.193860054,2.043450117,2.196409941,2.533230066,2.618489981,2.675280094,3.325160027,2.050489902,2.048530102,3.002470016,3.099529982,2.706429958,2.728780031,3.05862999,6.360320091,5.250319958
"Macao SAR, China",MAC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Macao SAR, China",MAC,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Macao SAR, China",MAC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,1,3.01,2.2,2.06,2.48,3.58,4.25,3.26,4.61,6.35,6.87,6.39,6.27,6,4.9,4.16,3.82,3.27,3,3.58,2.84,2.56,1.97,1.82,1.67,1.81,1.94,1.99,1.83,1.75,2.57,2.24
Madagascar,MDG,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1,13681239.65,21132352.15,15357022.02,5728097.918,9710167.974,10161891.8,14005421.13,16635429.8,58385285.91,82952580.71,93059224,14661798.07,12874087,52910748,85428623.9,294681941.5,789389724.1,1134497642,1293330142,912287179.8,815534454.5,814789934.7,565848886,372872463.3,328059305.6,540842779.8,464856589.6,612036371.4,474311425.4,358467141.4,357536665.3
Madagascar,MDG,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1,0.420351638,0.568843653,0.377944678,0.162627161,0.252994077,0.206045785,0.328537057,0.377908953,1.364810639,1.791923763,1.711171986,0.273965161,0.202025724,1.044689856,1.458008037,4.607492003,9.26011531,10.57793076,13.44854279,9.138671338,7.05979215,7.036805334,4.554645311,2.977511233,2.897277275,4.564608032,3.52797151,4.447927987,3.36279831,2.746571324,2.456494025
Madagascar,MDG,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,1,8755775.434,11974463.06,11589613.76,10882408,8950608.722,6096642.62,,,,,,,8277850.3,4283910,92512065.97,139323564.6,233425319.5,293484542.3,263361746.3,420317284.7,304516714,315436493.4,341313641.9,329949991,311276050.7,276617086.9,319767270.7,395136539.4,381060638.2,468938805.2,410972607.2
Madagascar,MDG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1,8.592647605,14.51237861,10.0083612,38.9417909,49.08021006,19.75635454,4.486382617,6.208016087,9.929533993,11.8596845,7.916944845,16.49852553,-1.704004796,13.9558018,18.36382465,10.76563716,10.28796632,9.296508394,8.954218024,9.247321736,9.482540486,5.713844342,5.826429445,6.080408111,7.404191742,6.035758582,8.609050754,8.594229589,5.610514415,4.201793122,5.812251188
Madagascar,MDG,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1,,,,,,,0.183249995,0.093800001,0.083420001,0.100319996,0.18175,0.201729998,0.290699989,0.192599997,0.150959998,0.141190007,0.120909996,0.117640004,0.130539998,0.099030003,0.090669997,,,0.01321,,0.01264,0.01275,,,,
Madagascar,MDG,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madagascar,MDG,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,1,5.922756255,7.2726495,7.149957164,6.928083654,7.016279501,,,,,,,,9.186242535,10.41355709,9.420370566,10.05069097,10.24218711,11.68071248,8.770203939,10.64949644,9.694603567,9.166393234,9.53516758,9.291699307,9.789758105,10.05017816,10.87515576,11.44129141,11.56812824,10.60661086,11.06154432
Madagascar,MDG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,1,15.97244826,14.496154,13.80969254,20.01980217,20.98689761,17.02486156,16.14294254,16.41237559,18.34662007,19.11966845,20.07024942,21.81557441,13.69416282,19.45730646,24.31938611,27.48691378,27.79620714,27.7071994,20.37582984,21.87438052,22.71963868,21.7806921,23.27216608,28.28191197,28.39064613,29.09256943,30.90263088,31.53602365,28.42440124,20.14207488,22.77428988
Madagascar,MDG,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,1,30.67470925,36.09386686,37.87512495,32.87287107,8.870919191,9.526116187,10.1519133,12.24653094,12.2933453,11.93054641,14.50921734,10.97024314,13.72456569,21.15102512,19.3271127,20.311268,26.33136613,37.7908727,37.15833588,25.88589412,24.68602481,23.36572814,19.75481036,18.27815069,18.95947254,18.97725542,18.13942399,21.03202232,21.24780392,19.52815732,23.16619819
Madagascar,MDG,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1,30.67470925,36.09386686,37.87512495,32.87287107,8.870919191,9.526116187,10.1519133,12.24653094,12.2933453,11.93054641,14.50921734,10.97024314,13.72456569,21.15102512,19.3271127,20.311268,26.51793134,38.74609622,37.2218957,27.02738973,23.35116673,20.16891879,16.51291325,16.49068965,15.99188793,16.36599339,15.8063769,20.70297524,22.68404813,17.71532511,15.09780876
Madagascar,MDG,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,1,19.78434979,18.66146377,19.05619639,23.53911577,24.38759396,18.8575986,20.73080524,20.91981143,22.57779195,23.65745421,20.96487667,28.36611753,20.3364401,29.31807543,34.81069883,34.61592516,38.90652821,46.65015456,42.03586776,36.00051399,33.76345392,30.87102198,33.09541571,33.68752024,32.82973271,31.74212905,34.44077063,36.30548101,34.1769218,28.86863248,31.68275171
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,1,3254713056,3714966678,4063298919,3522227092,3838100904,4931861039,4262965420,4401967633,4277903780,4629247204,5438332602,5351701663,6372498890,5064732626,5859269753,6395712491,8524620890,10725137724,9616879409,9982711338,11551819618,11578975062,12423555455,12522957399,11323020701,11848613858,13176313594,13760033282,14104664679,13051441204,14554754117
Madagascar,MDG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1,-6.306351592,1.180884948,2.099923181,-0.042101303,1.678592321,2.154204472,3.693492617,3.917074605,4.699227037,4.45685894,5.98023577,-12.40797111,9.784892125,5.257003622,4.755845095,5.398508449,5.710564199,6.712632539,-3.978708612,0.619239745,1.578427054,3.011148116,2.300376228,3.339203112,3.132298075,3.993146062,3.933307595,3.194356517,4.411232129,-7.137671621,5.739615739
Madagascar,MDG,GDP per capita (current US$),NY.GDP.PCAP.CD,1,265.7937076,294.293435,312.0789333,262.1461278,276.7368025,344.4649474,288.4493808,288.6359375,271.9429822,285.4664632,325.4603011,310.9297109,359.5343847,277.5078266,311.7931266,330.52267,427.8363292,522.830622,455.4073738,459.375408,516.9025393,504.1737377,526.6880196,517.1361831,455.6380346,464.6161584,503.4980587,512.5439915,512.2796656,462.4042288,503.3520812
Madagascar,MDG,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1,496.7608216,487.5728029,482.6417828,467.5008964,460.5071841,455.6971672,457.7743233,460.9821389,467.9191932,474.1390219,487.6611025,414.6873364,442.1032297,451.9212264,459.7749826,470.6185887,483.1452714,500.7824726,467.115644,456.7292071,451.1275046,452.2050084,450.4120853,453.3834142,455.6380346,461.7360481,467.6550676,470.4238983,478.9269614,433.83824,447.7846759
Madagascar,MDG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1,-9.079976665,-1.849586011,-1.011340275,-3.137085709,-1.49597837,-1.044504205,0.455819396,0.700741714,1.504842314,1.329252746,2.851923167,-14.96403254,6.611220265,2.220747562,1.737859559,2.358459366,2.661748381,3.650496503,-6.72284484,-2.223525815,-1.226482202,0.238846841,-0.39648459,0.659691221,0.497287786,1.338346026,1.281905439,0.592066853,1.807532125,-9.414529772,3.214662665
Madagascar,MDG,Gross savings (% of GDP),NY.GNS.ICTR.ZS,1,25.81134271,32.80456766,33.52558066,27.69118764,4.477975422,8.650116579,6.858661708,6.980313039,8.09353341,7.722525943,14.15055996,5.788234171,10.17982063,16.29899385,10.39492715,14.96567179,18.99188817,23.6873011,17.59411615,16.54389156,15.51683796,12.88414454,8.311237729,14.08246698,12.44421746,15.57509571,14.65053475,18.09448484,16.12877344,8.173136987,10.96317278
Madagascar,MDG,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,1,,,1.775449991,,,,1.538460016,1.588790059,2.405009985,2.438689947,2.70720005,2.231790066,2.610949993,2.812619925,3.309639931,2.830970049,2.902740002,2.554339886,2.825129986,2.585234404,2.381680012,2.340670109,1.776939988,2.381230116,2.210119963,2.687190056,2.701374054,2.844099998,3.013383865,3.25443387,3.198075533
Madagascar,MDG,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,1,,,,,,,,,,4.46962976,4.75725794,4.97110653,4.74734545,5.25490141,5.20261955,5.07627726,4.49428797,4.10616779,4.41676235,4.65100384,4.43843174,3.82249689,3.73896885,4.42833662,4.97224426,5.25697422,4.84431553,4.27076626,3.77732444,3.87958431,
Madagascar,MDG,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,1,,,73.3,,,,69.4,,66.9,,71,,,,74.2,,,,,80.2,,80.7,,,,,,,,,
Madagascar,MDG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,1,6.323,6.474,6.535,6.231,6.209,6.209,6.039,5.941,5.831,5.8,5.35,5.656,5.01,4.007,2.62,2.944,3.173,3.363,3.861,4.28,2.547,0.6,0.999,1.388,1.79,1.769,1.764,1.765,1.762,2.21,2.246
Malawi,MWI,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1,-28699999.9,-7099999.9,8000000,24992617.89,5643045.579,15797661.13,14868714.36,12104230.4,58528206.28,25999996.36,19299991.09,5899999.359,65885630.02,107811374,139696402.6,35561803.98,124388649.1,195425887.2,49130371.23,97010558.69,812751769.8,-8885976.219,451362406.6,598086538.1,287746689.2,115700000,90200000,77012306,55227831.63,252179040.2,129497084.5
Malawi,MWI,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1,-0.894977692,-0.271112621,0.265481499,1.453173439,0.277476591,0.475894266,0.383630956,0.475121088,2.264603736,1.024708103,0.772615058,0.115974414,1.410890851,2.131196008,2.625670048,0.611208219,1.928144407,2.52370279,0.545293921,0.957814621,6.977522278,-0.101285426,5.61985139,6.795413857,3.121074775,1.462729731,1.008548773,0.779423469,0.50091585,2.091711719,1.027564285
Malawi,MWI,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,1,,,,766905.8383,523432.0348,647354.1874,744944.6385,746886.7153,746883.9147,746886.2102,746885.9698,843693.5914,13719245.05,18128054.81,22339131.9,14597187.76,20820606.26,16408145.84,16138888.56,20956444.41,24017687.77,26936573.04,32868553.59,37062159.83,39957650.16,37784700,76876500,178872833.3,265717000,213083000,239120240.8
Malawi,MWI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1,12.61531538,23.75135302,22.77271023,34.64963615,83.32577475,37.60204502,9.13735243,29.74865128,44.80416429,29.58148846,22.7,14.74463461,9.576797869,11.42980608,15.41034466,13.97429435,7.952209909,8.712601866,8.422044277,7.411590929,7.622822628,21.271265,27.28333333,23.79206495,21.86734755,21.71111321,11.54339392,12.42017811,9.370836056,8.625514697,9.330144108
Malawi,MWI,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1,,,,,,,,,,,,,,,,,,,20.11517217,19.26083004,18.84554484,28.46199291,24.91388917,27.9207565,27.33464605,37.88620773,34.29462257,41.69501142,44.89325355,,
Malawi,MWI,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,1,,,,,,,,,,,,,,,,,,,10.36987714,11.67340909,11.4006486,9.82244916,10.10075019,11.79645428,11.51057151,11.16877416,13.05653732,12.95065704,12.45029422,12.6003303,12.06971127
Malawi,MWI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,1,3206783830,2618837835,3013392658,1719864761,2033701498,3319573750,3875785863,2547609590,2584478924,2537307580,2498008665,5087328438,4669789300,5058726350,5320409651,5818279739,6451210219,7743617352,9009887947,10128323011,11648142958,8773203178,8031571928,8801326169,9219474379,7909868618,8943543677,9880675786,11025371147,12056108778,12602334122
Malawi,MWI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1,8.73023176,-7.332978335,9.691840593,-10.24018171,16.7288173,7.316681781,3.792419093,3.895253506,3.042278136,1.576077624,-4.974963617,1.700000029,5.705639407,5.420497549,3.268726021,4.699999765,9.599999876,7.639736399,8.328109852,6.874065854,4.932669998,1.900000001,5.410349999,5.62527,2.800000001,2.499999999,4,4.391688296,5.448181336,0.799998331,2.751402609
Malawi,MWI,GDP per capita (current US$),NY.GDP.PCAP.CD,1,326.1716353,258.8956104,293.7822177,169.7491987,201.1014042,321.9596271,368.6773117,237.3743335,235.510232,225.9524567,217.2404733,431.696661,386.317242,407.58899,417.1022634,443.5236757,478.0280765,557.5190094,630.1091541,688.1391912,769.0525992,563.0615397,501.197173,534.1269771,544.2768727,454.4432661,500.1655472,537.9322041,584.3628673,622.1845913,633.6097332
Malawi,MWI,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1,373.4772208,336.3790175,363.8789396,330.6606694,386.7008137,407.0366555,414.3493855,421.6738331,424.9403837,421.8194582,391.4420734,388.4459246,400.3009494,411.0040795,412.9820434,420.438604,447.9227702,468.4673741,492.948012,511.8182899,521.8997969,516.9632083,529.8504098,544.2637939,544.2768727,542.925737,549.6263017,558.5604527,573.400114,562.7830388,563.3619563
Malawi,MWI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1,5.501818056,-9.933190364,8.175278671,-9.128934534,16.94793166,5.258805037,1.796577736,1.76769845,0.774662869,-0.734438443,-7.201513387,-0.765413093,3.051911234,2.673770866,0.481251643,1.805541112,6.537022522,4.586639769,5.225686822,3.828046255,1.969743395,-0.945888195,2.492866286,2.720274217,0.002403032,-0.248244189,1.234158599,1.625495537,2.656769068,-1.85159978,0.102866904
Malawi,MWI,Gross savings (% of GDP),NY.GNS.ICTR.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,1,,,,,2.754679918,3.697730064,,,3.432240009,3.606129885,3.098340034,,2.209640026,,,,,,,2.432369947,2.853460073,2.528611898,3.721709967,3.325690031,3.853980064,3.282579899,2.76899004,3.3229599,,,
Malawi,MWI,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,1,,,,,,,,,,1.95751047,1.69395339,2.68173218,3.32019806,4.07199907,4.30046511,4.91223288,5.44258356,6.10668802,5.87333822,5.14304781,5.32226658,6.02199793,8.22379494,6.89776182,6.62879086,7.72703791,7.58438921,6.87366676,5.13698387,5.43400049,
Malawi,MWI,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,1,,,,,,,58.5,,,,,,,68.9,,,,,,68.4,,,,,,65.7,,,70.1,,
Malawi,MWI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,1,4.882,5.096,4.999,5.499,4.881,4.938,4.619,4.913,5.016,5.07,5.299,5.335,5.225,4.961,4.923,4.947,4.846,4.745,4.663,4.724,4.787,4.94,4.98,4.958,4.935,5,5.041,4.999,4.924,5.736,5.757
